0.0,5.55
0.02,5.55
0.04,5.82
0.06,6.68
0.08,7.72
0.1,9.19
0.12,10.67
0.14,12.27
0.16,13.82
0.18,14.56
0.2,14.91
0.22,15.08
0.24,14.99
0.26,15.19
0.28,15.29
0.3,15.12
0.32,15.21
0.34,15.25
0.36,15.08
0.38,15.2
0.4,15.3
0.42,15.45
0.44,15.54
0.46,15.53
0.48,15.53
0.5,15.45
0.52,15.57
0.54,15.47
0.56,15.61
0.58,15.55
0.6,15.46
0.62,15.48
0.64,15.45
0.66,15.42
0.68,15.44
0.7,15.45
0.72,15.47
0.74,15.45
0.76,15.55
0.78,15.57
0.8,15.5
0.82,15.46
0.84,15.37
0.86,15.4
0.88,15.36
0.9,15.31
0.92,15.47
0.94,15.4
0.96,15.34
0.98,15.34
1.0,15.37
1.02,15.4
1.04,15.29
1.06,15.3
1.08,15.36
1.1,15.3
1.12,15.28
1.14,15.24
1.16,15.29
1.18,15.32
1.2,15.27
1.22,15.21
1.24,15.15
1.26,15.17
1.28,14.68
1.3,12.02
1.32,9.32
1.34,8.16
1.36,7.9
1.38,7.69
1.4,7.48
1.42,7.32
1.44,7.17
1.46,7.02
1.48,6.9
1.5,6.85
1.52,6.82
1.54,6.69
1.56,6.65
1.58,6.57
1.6,6.51
1.62,6.41
1.64,6.49
1.66,6.37
1.68,6.36
1.7,6.42
1.72,6.47
1.74,6.6
1.76,6.61
1.78,6.82
1.8,6.93
1.82,6.99
1.84,7.0
1.86,6.92
1.88,6.77
1.9,6.82
1.92,6.73
1.94,6.74
1.96,6.72
1.98,6.73
2.0,6.72
2.02,6.66
2.04,6.62
2.06,6.62
2.08,6.54
2.1,6.63
2.12,6.6
2.14,6.51
2.16,6.49
2.18,6.35
2.2,6.31
2.22,6.36
2.24,6.39
2.26,6.36
2.28,6.34
2.3,6.34
2.32,6.34
2.34,6.33
2.36,6.31
2.38,6.18
2.4,6.17
2.42,6.21
2.44,6.19
2.46,6.13
2.48,6.1
2.5,6.01
2.52,6.05
2.54,6.06
2.56,6.08
2.58,6.22
2.6,6.22
2.62,6.24
2.64,6.14
2.66,6.14
2.68,6.15
2.7,6.13
2.72,6.15
2.74,6.13
2.76,6.06
2.78,5.99
2.8,5.9
2.82,5.98
2.84,6.04
2.86,6.0
2.88,6.02
2.9,5.95
2.92,6.02
2.94,6.0
2.96,6.01
2.98,6.07
3.0,6.08
3.02,6.01
3.04,6.01
3.06,6.01
3.08,6.0
3.1,5.91
3.12,5.83
3.14,5.88
3.16,5.96
3.18,5.97
3.2,6.06
3.22,6.15
3.24,6.08
3.26,6.07
3.28,6.02
3.3,6.15
3.32,6.1
3.34,6.11
3.36,6.16
3.38,6.02
3.4,6.07
3.42,6.01
3.44,6.06
3.46,6.08
3.48,5.99
3.5,6.0
3.52,6.0
3.54,5.99
3.56,5.91
3.58,5.98
3.6,5.91
3.62,5.85
3.64,5.91
3.66,5.9
3.68,5.91
3.7,5.9
3.72,5.83
3.74,5.8
3.76,5.63
3.78,5.77
3.8,5.85
3.82,6.01
3.84,5.97
3.86,6.05
3.88,6.04
3.9,5.99
3.92,5.97
3.94,6.06
3.96,6.07
3.98,6.08
4.0,6.01
4.02,5.97
4.04,5.96
4.06,5.95
4.08,5.96
4.1,5.97
4.12,5.96
4.14,5.96
4.16,5.95
4.18,5.9
4.2,5.88
4.22,5.88
4.24,5.88
4.26,5.88
4.28,5.88
4.3,5.8
4.32,5.88
4.34,5.8
4.36,5.72
4.38,5.69
4.4,5.68
4.42,5.77
4.44,5.92
4.46,6.01
4.48,6.02
4.5,5.99
4.52,5.95
4.54,5.99
4.56,6.03
4.58,6.07
4.6,6.02
4.62,6.05
4.64,5.96
4.66,5.88
4.68,5.89
4.7,5.91
4.72,5.95
4.74,5.88
4.76,5.96
4.78,5.95
4.8,5.9
4.82,5.88
4.84,5.82
4.86,5.87
4.88,5.81
4.9,5.87
4.92,5.88
4.94,5.83
4.96,5.79
