0.0,4.5
0.02,4.52
0.04,4.83
0.06,5.52
0.08,6.93
0.1,8.86
0.12,10.94
0.14,12.19
0.16,12.61
0.18,13.1
0.2,13.13
0.22,12.67
0.24,13.02
0.26,13.47
0.28,13.43
0.3,13.36
0.32,13.4
0.34,13.79
0.36,14.38
0.38,14.58
0.4,14.71
0.42,14.78
0.44,14.46
0.46,14.46
0.48,14.77
0.5,14.9
0.52,14.97
0.54,15.08
0.56,15.46
0.58,15.07
0.6,15.08
0.62,14.8
0.64,15.3
0.66,15.34
0.68,15.08
0.7,15.4
0.72,15.07
0.74,14.75
0.76,14.71
0.78,15.32
0.8,15.42
0.82,15.17
0.84,14.81
0.86,15.08
0.88,14.83
0.9,14.79
0.92,15.35
0.94,15.25
0.96,14.82
0.98,15.15
1.0,15.43
1.02,14.92
1.04,15.44
1.06,15.12
1.08,14.7
1.1,15.08
1.12,15.15
1.14,14.91
1.16,15.32
1.18,15.41
1.2,15.37
1.22,15.08
1.24,14.65
1.26,14.72
1.28,15.06
1.3,15.12
1.32,15.07
1.34,15.34
1.36,15.22
1.38,14.83
1.4,14.74
1.42,15.16
1.44,15.16
1.46,15.31
1.48,15.13
1.5,15.15
1.52,14.66
1.54,14.75
1.56,15.13
1.58,15.39
1.6,15.27
1.62,14.82
1.64,14.96
1.66,15.12
1.68,15.48
1.7,15.18
1.72,15.01
1.74,15.15
1.76,15.48
1.78,15.34
1.8,15.2
1.82,15.25
1.84,15.12
1.86,15.05
1.88,15.43
1.9,15.37
1.92,15.09
1.94,15.04
1.96,14.87
1.98,15.42
2.0,15.05
2.02,15.45
2.04,15.17
2.06,15.15
2.08,15.3
2.1,14.83
2.12,14.92
2.14,14.91
2.16,15.23
2.18,15.34
2.2,15.25
2.22,15.1
2.24,15.18
2.26,14.88
2.28,15.37
2.3,15.0
2.32,15.07
2.34,14.95
2.36,15.36
2.38,15.44
2.4,15.05
2.42,15.1
2.44,14.86
2.46,15.14
2.48,15.25
2.5,15.25
2.52,15.42
2.54,15.11
2.56,15.08
2.58,14.97
2.6,15.36
2.62,15.09
2.64,15.0
2.66,14.88
2.68,14.95
2.7,15.67
2.72,15.23
2.74,15.1
2.76,14.91
2.78,15.16
2.8,15.26
2.82,15.51
2.84,15.25
2.86,15.01
2.88,14.91
2.9,15.13
2.92,15.3
2.94,15.29
2.96,15.42
2.98,15.1
3.0,15.02
3.02,15.01
3.04,15.23
3.06,15.4
3.08,15.37
3.1,15.29
3.12,15.11
3.14,15.02
3.16,15.07
3.18,15.16
3.2,15.25
3.22,15.26
3.24,15.19
3.26,15.13
3.28,15.06
3.3,15.01
3.32,14.93
3.34,15.04
3.36,14.95
3.38,14.89
3.4,14.84
3.42,14.92
3.44,15.09
3.46,15.22
3.48,14.9
3.5,15.33
3.52,15.0
3.54,15.44
3.56,15.39
3.58,15.51
3.6,15.77
3.62,15.9
3.64,16.1
3.66,16.28
3.68,16.29
3.7,15.54
3.72,12.35
3.74,8.27
3.76,6.0
3.78,6.8
3.8,7.64
3.82,8.29
3.84,8.18
3.86,6.75
3.88,6.38
3.9,5.92
3.92,6.55
3.94,6.6
3.96,5.62
3.98,6.38
4.0,5.68
4.02,6.15
4.04,6.28
4.06,6.24
4.08,6.2
4.1,6.38
4.12,5.58
4.14,6.06
4.16,6.01
4.18,6.25
4.2,5.89
4.22,5.81
4.24,4.69
4.26,5.93
4.28,6.25
4.3,5.87
4.32,5.58
4.34,5.39
4.36,5.43
4.38,6.17
4.4,5.88
4.42,6.06
4.44,5.8
4.46,6.12
4.48,5.94
4.5,5.61
4.52,5.76
4.54,5.81
4.56,5.87
4.58,5.77
4.6,5.69
4.62,5.56
4.64,5.95
4.66,5.67
4.68,5.9
4.7,6.19
4.72,6.11
4.74,6.3
4.76,5.63
4.78,5.89
4.8,6.54
4.82,6.51
4.84,7.07
4.86,7.08
4.88,6.59
4.9,6.83
4.92,7.26
4.94,8.19
4.96,6.65
4.98,7.98
5.0,8.16
5.02,8.28
5.04,8.91
5.06,8.56
5.08,8.91
5.1,9.25
5.12,9.33
5.14,9.61
5.16,9.62
5.18,9.7
5.2,10.5
5.22,10.34
5.24,9.02
5.26,8.86
5.28,7.74
5.3,5.6
5.32,6.55
5.34,6.31
5.36,6.01
5.38,5.84
5.4,5.63
5.42,5.43
5.44,5.32
5.46,5.14
5.48,5.02
5.5,5.01
5.52,5.04
5.54,5.01
5.56,4.99
5.58,4.84
5.6,4.84
5.62,4.95
5.64,4.99
5.66,4.94
5.68,5.01
5.7,5.06
5.72,4.91
5.74,4.99
5.76,4.91
5.78,4.96
5.8,4.93
5.82,5.13
5.84,5.13
5.86,5.12
5.88,5.12
5.9,5.21
5.92,5.23
5.94,5.18
