0.0,3.28
0.02,3.95
0.04,5.32
0.06,9.86
0.08,18.22
0.1,30.71
0.12,39.12
0.14,47.9
0.16,53.11
0.18,57.72
0.2,48.48
0.22,40.83
0.24,33.22
0.26,40.39
0.28,40.38
0.3,38.92
0.32,39.14
0.34,42.46
0.36,49.13
0.38,54.36
0.4,55.86
0.42,57.08
0.44,61.65
0.46,44.11
0.48,43.75
0.5,46.86
0.52,46.5
0.54,45.82
0.56,44.81
0.58,45.45
0.6,45.69
0.62,47.08
0.64,45.42
0.66,48.8
0.68,49.43
0.7,51.71
0.72,50.62
0.74,46.23
0.76,46.13
0.78,46.04
0.8,49.71
0.82,46.37
0.84,45.95
0.86,44.45
0.88,42.5
0.9,44.17
0.92,41.39
0.94,43.08
0.96,44.62
0.98,41.87
1.0,39.36
1.02,38.54
1.04,42.56
1.06,43.41
1.08,37.38
1.1,37.84
1.12,39.87
1.14,40.18
1.16,37.76
1.18,35.49
1.2,35.82
1.22,35.31
1.24,34.6
1.26,33.99
1.28,32.62
1.3,30.74
1.32,27.1
1.34,27.11
1.36,24.98
1.38,23.99
1.4,23.97
1.42,22.36
1.44,22.15
1.46,22.06
1.48,21.38
1.5,21.64
1.52,21.19
1.54,20.27
1.56,20.12
1.58,19.05
1.6,18.97
1.62,16.2
1.64,5.76
1.66,-29.94
1.68,-37.47
1.7,-43.0
1.72,-46.37
1.74,-48.95
1.76,-50.43
1.78,-52.1
1.8,-54.35
1.82,-55.92
1.84,-57.19
1.86,-55.72
1.88,-53.2
1.9,-44.59
1.92,-28.93
1.94,-16.02
1.96,-15.52
1.98,-21.57
2.0,-27.21
2.02,-25.12
2.04,-18.84
2.06,-15.86
2.08,-15.39
2.1,-16.19
2.12,-16.49
2.14,-15.51
2.16,-14.46
2.18,-13.64
2.2,-14.07
2.22,-14.23
2.24,-12.36
2.26,-11.47
2.28,-11.54
2.3,-11.64
2.32,-11.61
2.34,-11.26
2.36,-11.02
2.38,-11.65
2.4,-11.31
2.42,-11.23
2.44,-9.77
2.46,-9.83
2.48,-9.58
2.5,-10.1
2.52,-10.2
2.54,-9.92
2.56,-9.84
2.58,-10.42
2.6,-10.9
2.62,-10.31
2.64,-9.74
2.66,-9.83
2.68,-9.75
2.7,-9.87
2.72,-9.93
2.74,-9.46
2.76,-9.67
2.78,-8.92
2.8,-9.33
2.82,-9.69
2.84,-8.79
2.86,-8.74
2.88,-8.86
2.9,-9.1
2.92,-9.66
2.94,-9.84
2.96,-9.55
2.98,-9.89
3.0,-10.24
3.02,-10.32
3.04,-9.24
3.06,-8.74
3.08,-8.89
3.1,-9.4
3.12,-9.0
3.14,-8.93
3.16,-9.24
3.18,-9.77
3.2,-8.92
3.22,-8.26
3.24,-8.5
3.26,-8.17
