0.0,5.06
0.02,5.01
0.04,5.04
0.06,5.73
0.08,6.96
0.1,8.63
0.12,10.45
0.14,12.01
0.16,13.41
0.18,14.24
0.2,14.73
0.22,15.28
0.24,15.75
0.26,16.07
0.28,16.25
0.3,16.32
0.32,16.47
0.34,16.55
0.36,16.71
0.38,16.78
0.4,16.85
0.42,16.78
0.44,16.77
0.46,16.76
0.48,16.71
0.5,16.75
0.52,16.69
0.54,16.77
0.56,16.85
0.58,16.87
0.6,16.88
0.62,16.9
0.64,16.97
0.66,17.05
0.68,17.06
0.7,17.0
0.72,16.91
0.74,16.97
0.76,17.03
0.78,17.06
0.8,17.14
0.82,17.07
0.84,17.05
0.86,16.98
0.88,17.05
0.9,17.05
0.92,17.09
0.94,15.25
0.96,12.2
0.98,9.98
1.0,8.96
1.02,8.25
1.04,7.76
1.06,7.47
1.08,7.19
1.1,7.0
1.12,6.78
1.14,6.69
1.16,6.45
1.18,6.46
1.2,6.35
1.22,6.38
1.24,6.28
1.26,6.24
1.28,6.17
1.3,6.23
1.32,6.24
1.34,6.41
1.36,6.58
1.38,6.63
1.4,6.76
1.42,6.81
1.44,6.91
1.46,7.04
1.48,7.12
1.5,7.25
1.52,7.26
1.54,7.36
1.56,7.23
1.58,7.29
1.6,7.31
1.62,7.27
1.64,7.34
1.66,7.43
1.68,7.48
1.7,7.5
1.72,7.5
1.74,7.55
1.76,7.56
1.78,7.56
1.8,7.56
1.82,7.58
1.84,7.48
1.86,7.34
1.88,7.23
1.9,7.31
1.92,7.29
1.94,7.17
1.96,7.14
1.98,7.04
2.0,7.09
2.02,7.06
2.04,7.07
2.06,7.06
2.08,7.07
2.1,7.05
2.12,6.95
2.14,6.95
2.16,6.91
2.18,6.98
2.2,7.0
2.22,7.1
2.24,7.1
2.26,7.02
2.28,6.91
2.3,6.88
2.32,6.77
2.34,6.76
2.36,6.77
2.38,6.92
2.4,7.04
2.42,7.05
2.44,7.07
2.46,6.98
2.48,6.88
2.5,6.78
2.52,6.66
2.54,6.53
2.56,6.46
2.58,6.16
2.6,6.17
2.62,6.05
2.64,6.02
2.66,5.85
2.68,5.81
2.7,5.78
2.72,5.77
2.74,5.75
2.76,5.74
2.78,5.8
2.8,5.73
2.82,5.72
2.84,5.63
2.86,5.61
2.88,5.67
2.9,5.68
2.92,5.75
2.94,5.77
2.96,5.69
2.98,5.54
3.0,5.42
3.02,5.41
3.04,5.39
3.06,5.38
3.08,5.46
3.1,5.54
3.12,5.62
3.14,5.62
3.16,5.62
3.18,5.7
3.2,5.71
3.22,5.78
3.24,5.81
3.26,5.88
3.28,5.83
3.3,5.81
3.32,5.89
3.34,5.91
3.36,5.92
3.38,5.93
3.4,6.11
3.42,6.29
3.44,6.41
3.46,6.62
3.48,6.83
3.5,6.98
3.52,7.23
3.54,7.21
3.56,7.54
3.58,7.68
3.6,7.82
3.62,7.94
3.64,8.03
3.66,8.03
3.68,8.04
3.7,7.94
3.72,7.94
3.74,7.74
3.76,7.72
3.78,7.74
3.8,7.74
