0.0,-2.93
0.02,2.96
0.04,9.56
0.06,20.96
0.08,33.15
0.1,44.83
0.12,48.88
0.14,50.01
0.16,42.43
0.18,41.04
0.2,41.39
0.22,40.37
0.24,41.67
0.26,38.86
0.28,39.25
0.3,39.07
0.32,37.57
0.34,38.2
0.36,37.19
0.38,37.26
0.4,35.98
0.42,35.61
0.44,33.32
0.46,33.43
0.48,32.45
0.5,32.06
0.52,31.25
0.54,29.73
0.56,29.44
0.58,28.12
0.6,28.24
0.62,27.51
0.64,24.93
0.66,24.6
0.68,23.84
0.7,22.46
0.72,21.83
0.74,22.22
0.76,20.24
0.78,19.6
0.8,19.9
0.82,17.79
0.84,18.14
0.86,17.71
0.88,16.78
0.9,16.6
0.92,-43.09
0.94,-61.5
0.96,-55.74
0.98,-43.97
1.0,-38.73
1.02,-37.99
1.04,-36.49
1.06,-34.62
1.08,-34.08
1.1,-32.49
1.12,-31.12
1.14,-30.08
1.16,-29.87
1.18,-27.71
1.2,-28.05
1.22,-26.95
1.24,-25.74
1.26,-24.83
1.28,-24.1
1.3,-23.25
1.32,-22.04
1.34,-21.0
1.36,-19.66
1.38,-19.95
1.4,-19.92
1.42,-19.07
1.44,-18.63
1.46,-18.46
1.48,-17.99
1.5,-16.99
1.52,-16.63
1.54,-16.42
1.56,-15.43
1.58,-14.8
1.6,-13.43
1.62,-13.18
1.64,-12.93
1.66,-13.11
1.68,-12.51
1.7,-11.93
1.72,-12.29
1.74,-11.0
1.76,-11.48
1.78,-11.28
1.8,-11.41
1.82,-10.62
1.84,-10.2
1.86,-9.9
1.88,-9.04
1.9,-8.43
1.92,-8.16
1.94,-7.7
1.96,-7.65
1.98,-7.55
2.0,-7.82
2.02,-7.91
2.04,-8.13
2.06,-7.57
2.08,-7.8
2.1,-7.55
2.12,-7.94
2.14,-8.07
2.16,-7.93
2.18,-8.01
2.2,-7.34
2.22,-7.64
2.24,-6.57
2.26,-6.47
2.28,-5.95
2.3,-5.82
2.32,-5.01
2.34,-4.73
2.36,-4.67
2.38,-4.33
2.4,-4.05
2.42,-3.82
2.44,-3.86
2.46,-3.87
2.48,-3.75
2.5,-3.96
2.52,-4.07
2.54,-4.2
2.56,-3.7
2.58,-3.2
2.6,-2.89
2.62,-2.67
2.64,-2.51
2.66,-2.18
2.68,-2.09
2.7,-2.37
2.72,-2.41
2.74,-2.64
2.76,-2.82
2.78,-3.15
2.8,-3.32
2.82,-3.31
2.84,-3.77
2.86,-3.87
2.88,-4.27
2.9,-3.99
2.92,-3.86
2.94,-3.7
2.96,-3.84
2.98,-3.63
3.0,-3.07
3.02,-3.06
3.04,-2.44
3.06,-1.53
3.08,-1.11
3.1,-1.03
3.12,-0.76
3.14,-0.65
3.16,-0.52
3.18,-0.54
3.2,-0.59
3.22,-0.62
3.24,-0.96
3.26,-1.28
3.28,-1.08
3.3,-0.71
3.32,-0.38
3.34,-0.24
3.36,0.03
3.38,0.02
3.4,-0.21
3.42,-0.28
3.44,-0.69
3.46,-0.75
3.48,-0.97
3.5,-1.24
3.52,-1.65
3.54,-2.0
3.56,-2.03
3.58,-2.32
3.6,-2.69
3.62,-2.83
3.64,-3.03
3.66,-2.95
3.68,-2.92
3.7,-2.83
3.72,-2.44
3.74,-1.95
3.76,-1.53
3.78,-0.81
3.8,-0.34
3.82,-0.37
3.84,-0.12
3.86,-0.24
3.88,0.16
3.9,0.35
3.92,0.01
3.94,0.06
3.96,-0.12
3.98,-0.42
4.0,-0.35
4.02,3.75
4.04,10.11
4.06,23.69
4.08,36.89
4.1,46.56
4.12,51.6
4.14,47.39
4.16,42.68
4.18,40.08
4.2,41.18
4.22,39.0
4.24,38.39
4.26,37.78
4.28,37.89
4.3,37.59
4.32,36.16
4.34,35.33
4.36,35.54
4.38,34.56
4.4,34.25
4.42,34.13
4.44,33.48
4.46,32.45
4.48,32.3
4.5,32.41
4.52,31.25
4.54,30.65
4.56,31.32
4.58,29.79
4.6,28.47
4.62,26.7
4.64,26.18
4.66,25.41
4.68,23.67
4.7,22.21
4.72,22.15
4.74,22.28
4.76,20.98
4.78,20.75
4.8,21.23
4.82,19.54
4.84,19.76
4.86,18.89
4.88,17.87
4.9,16.72
4.92,-44.34
4.94,-62.94
4.96,-56.69
4.98,-44.85
5.0,-38.84
5.02,-37.49
5.04,-36.69
5.06,-34.8
5.08,-33.11
5.1,-32.41
5.12,-32.65
5.14,-29.64
5.16,-29.17
5.18,-29.21
5.2,-27.41
5.22,-25.68
5.24,-24.48
5.26,-24.86
5.28,-23.47
5.3,-22.65
5.32,-21.42
5.34,-20.98
5.36,-20.14
5.38,-19.97
5.4,-19.88
5.42,-19.04
5.44,-18.68
5.46,-18.05
5.48,-17.48
5.5,-16.57
5.52,-16.48
5.54,-14.98
5.56,-14.77
5.58,-14.01
5.6,-14.56
5.62,-13.39
5.64,-13.55
5.66,-12.83
5.68,-13.59
5.7,-12.55
5.72,-12.76
5.74,-12.37
5.76,-12.54
5.78,-11.96
5.8,-12.68
5.82,-11.49
5.84,-11.4
5.86,-10.49
5.88,-10.39
5.9,-9.71
5.92,-9.08
5.94,-8.21
5.96,-7.99
5.98,-7.49
6.0,-7.48
6.02,-6.9
6.04,-7.19
6.06,-6.54
6.08,-6.87
6.1,-6.63
6.12,-6.94
6.14,-7.02
6.16,-6.82
6.18,-6.02
6.2,-5.92
6.22,-5.61
6.24,-4.88
6.26,-4.68
6.28,-4.74
6.3,-4.74
6.32,-4.68
6.34,-4.9
6.36,-4.84
6.38,-4.89
6.4,-5.03
6.42,-5.23
6.44,-5.28
6.46,-5.44
6.48,-5.45
6.5,-5.55
6.52,-5.45
6.54,-5.09
6.56,-5.04
6.58,-4.78
6.6,-4.63
6.62,-4.26
6.64,-4.12
6.66,-3.46
6.68,-2.63
6.7,-2.84
6.72,-2.76
6.74,-2.3
6.76,-1.95
6.78,-1.7
6.8,-1.8
6.82,-1.56
6.84,-1.83
6.86,-2.0
6.88,-2.25
6.9,-1.81
6.92,-1.44
6.94,-1.16
6.96,-1.15
6.98,-0.84
7.0,-0.9
7.02,-1.01
7.04,-1.25
7.06,-1.28
7.08,-1.26
7.1,-1.69
7.12,-2.1
7.14,-2.38
7.16,-2.51
7.18,-2.34
7.2,-2.72
7.22,-3.4
7.24,-3.09
7.26,-2.74
7.28,-2.78
7.3,-2.09
7.32,-1.53
7.34,-1.22
