0.0,5.79
0.02,5.82
0.04,6.12
0.06,7.01
0.08,8.29
0.1,10.01
0.12,11.89
0.14,14.67
0.16,17.6
0.18,19.78
0.2,20.74
0.22,20.69
0.24,20.96
0.26,21.3
0.28,21.55
0.3,21.73
0.32,21.81
0.34,21.79
0.36,22.01
0.38,22.2
0.4,22.36
0.42,22.51
0.44,22.86
0.46,22.94
0.48,23.01
0.5,23.03
0.52,23.07
0.54,23.24
0.56,23.43
0.58,23.41
0.6,23.26
0.62,23.16
0.64,23.21
0.66,23.21
0.68,23.29
0.7,23.29
0.72,23.28
0.74,23.27
0.76,23.27
0.78,22.34
0.8,17.58
0.82,12.12
0.84,9.08
0.86,8.58
0.88,8.86
0.9,8.75
0.92,8.5
0.94,8.26
0.96,8.22
0.98,8.01
1.0,7.89
1.02,7.74
1.04,7.82
1.06,7.66
1.08,7.61
1.1,7.51
1.12,7.39
1.14,7.32
1.16,7.1
1.18,7.12
1.2,7.01
1.22,6.98
1.24,6.93
1.26,6.74
1.28,6.67
1.3,6.71
1.32,6.68
1.34,6.69
1.36,6.6
1.38,6.51
1.4,6.54
1.42,6.46
1.44,6.44
1.46,6.26
1.48,6.24
1.5,6.14
1.52,6.12
1.54,6.11
1.56,6.07
1.58,6.05
1.6,5.98
1.62,5.95
1.64,6.02
1.66,6.08
1.68,6.09
1.7,6.14
1.72,6.16
1.74,6.08
1.76,5.9
1.78,5.8
1.8,5.94
1.82,6.19
1.84,6.22
1.86,6.22
1.88,6.22
1.9,6.16
1.92,6.14
1.94,6.14
1.96,6.14
1.98,6.14
2.0,6.14
2.02,6.07
2.04,5.97
2.06,5.96
2.08,6.02
2.1,6.04
2.12,5.96
2.14,5.88
2.16,5.85
2.18,5.85
2.2,5.84
2.22,5.84
2.24,5.83
2.26,5.9
2.28,5.91
2.3,5.91
2.32,5.91
2.34,5.82
2.36,5.88
2.38,5.96
2.4,6.05
2.42,6.07
2.44,6.07
2.46,6.07
2.48,6.08
2.5,6.0
2.52,5.83
2.54,5.79
2.56,6.07
2.58,6.37
2.6,6.41
2.62,6.24
2.64,6.22
2.66,6.3
2.68,6.23
2.7,6.14
2.72,6.06
2.74,6.07
2.76,6.05
2.78,5.97
2.8,5.87
2.82,5.87
2.84,5.94
2.86,5.94
2.88,5.93
2.9,5.85
2.92,5.84
2.94,5.75
2.96,5.82
2.98,5.9
3.0,5.9
3.02,5.9
3.04,5.9
3.06,5.96
3.08,5.98
3.1,5.98
3.12,5.98
3.14,6.04
3.16,6.07
3.18,6.07
3.2,6.08
3.22,6.08
3.24,6.09
3.26,5.94
3.28,5.69
3.3,5.64
3.32,5.9
3.34,6.19
3.36,6.21
3.38,6.08
3.4,6.04
3.42,6.08
3.44,6.08
3.46,6.05
3.48,6.08
3.5,6.08
3.52,6.1
3.54,6.02
3.56,5.93
3.58,5.91
3.6,5.94
3.62,6.0
3.64,5.93
3.66,5.84
3.68,5.77
3.7,5.82
3.72,5.81
3.74,5.81
3.76,5.81
3.78,5.8
3.8,5.8
3.82,5.88
3.84,5.88
3.86,5.96
3.88,6.03
3.9,6.05
3.92,6.06
3.94,6.1
3.96,6.13
3.98,6.15
4.0,6.13
4.02,5.99
4.04,5.69
4.06,5.64
4.08,5.95
4.1,6.19
4.12,6.16
4.14,6.08
4.16,6.08
4.18,6.08
4.2,6.09
4.22,6.05
4.24,6.01
4.26,6.01
4.28,6.04
4.3,6.01
4.32,5.93
4.34,5.93
4.36,5.96
4.38,6.01
4.4,5.96
4.42,5.88
4.44,5.84
4.46,5.76
4.48,5.82
4.5,5.83
4.52,5.83
4.54,5.87
4.56,5.81
4.58,5.81
4.6,5.89
4.62,5.89
4.64,5.95
4.66,5.97
4.68,6.06
4.7,6.07
4.72,6.13
4.74,6.13
4.76,6.13
4.78,5.94
4.8,5.6
4.82,5.64
4.84,5.94
4.86,6.18
4.88,6.14
4.9,6.08
4.92,6.08
4.94,6.08
4.96,6.08
4.98,6.05
5.0,6.07
5.02,6.08
5.04,6.1
5.06,6.02
5.08,5.87
5.1,5.93
5.12,5.99
5.14,5.93
5.16,5.93
5.18,5.84
5.2,5.75
5.22,5.82
5.24,5.82
5.26,5.81
5.28,5.8
5.3,5.8
5.32,5.88
5.34,5.88
5.36,5.88
5.38,5.97
5.4,6.04
5.42,6.06
5.44,6.06
5.46,6.11
5.48,6.14
5.5,6.21
5.52,6.16
5.54,5.87
5.56,5.6
5.58,5.64
5.6,5.99
5.62,6.15
5.64,6.08
5.66,6.08
5.68,6.01
5.7,6.13
5.72,6.05
5.74,6.01
5.76,6.04
5.78,6.09
5.8,6.1
5.82,6.02
5.84,5.93
5.86,5.91
5.88,5.92
5.9,5.92
5.92,5.92
5.94,5.84
5.96,5.83
5.98,5.82
6.0,5.9
6.02,5.89
6.04,5.89
6.06,5.89
6.08,5.89
6.1,5.89
6.12,5.89
6.14,5.97
6.16,5.98
6.18,6.06
6.2,6.06
6.22,6.08
6.24,6.16
6.26,6.21
6.28,6.13
6.3,5.95
6.32,5.68
6.34,5.72
6.36,5.95
6.38,6.19
6.4,6.16
6.42,6.08
6.44,6.11
6.46,6.13
6.48,6.1
6.5,6.05
6.52,6.02
6.54,6.03
6.56,6.02
6.58,6.02
6.6,5.93
6.62,5.93
6.64,5.99
6.66,6.02
6.68,6.02
6.7,6.01
6.72,5.93
6.74,5.92
6.76,5.92
6.78,5.92
6.8,5.92
6.82,5.92
6.84,5.92
6.86,5.92
6.88,6.0
6.9,6.0
6.92,6.0
6.94,6.07
6.96,6.09
6.98,6.12
7.0,6.13
7.02,6.13
7.04,6.13
7.06,5.97
7.08,5.69
7.1,5.66
7.12,5.96
7.14,6.14
7.16,6.14
7.18,6.09
7.2,6.05
7.22,6.09
7.24,6.05
7.26,6.02
7.28,6.05
7.3,6.1
7.32,6.1
7.34,6.11
7.36,5.97
7.38,5.94
7.4,6.02
7.42,6.09
7.44,6.1
7.46,6.03
7.48,5.96
7.5,5.94
7.52,5.93
7.54,5.93
7.56,5.92
7.58,5.92
7.6,5.92
7.62,5.94
7.64,6.01
7.66,6.01
7.68,6.05
7.7,6.09
7.72,6.1
7.74,6.13
7.76,6.2
7.78,6.22
7.8,6.22
7.82,6.06
7.84,5.81
7.86,5.74
7.88,5.92
7.9,6.19
7.92,6.21
7.94,6.13
7.96,6.12
7.98,6.12
8.0,6.12
8.02,6.12
8.04,6.04
8.06,6.03
8.08,6.18
8.1,6.21
8.12,6.13
8.14,6.04
8.16,6.04
8.18,6.04
8.2,5.95
8.22,5.88
8.24,5.84
8.26,5.84
8.28,5.92
8.3,5.92
8.32,5.92
8.34,5.92
8.36,5.92
8.38,5.92
8.4,6.0
8.42,6.0
8.44,6.0
8.46,6.01
8.48,6.07
8.5,6.1
8.52,6.1
8.54,6.11
8.56,6.11
8.58,5.95
8.6,5.62
8.62,5.55
8.64,5.77
8.66,5.96
8.68,5.99
8.7,5.89
8.72,5.88
8.74,5.88
8.76,5.88
8.78,5.86
8.8,5.95
8.82,6.05
8.84,6.13
8.86,6.13
8.88,6.05
8.9,6.0
8.92,6.07
8.94,6.08
8.96,6.11
8.98,6.08
9.0,6.0
9.02,5.92
9.04,5.9
9.06,5.91
9.08,5.97
9.1,5.99
