0.0,8.06
0.02,8.04
0.04,8.09
0.06,8.13
0.08,8.1
0.1,8.04
0.12,7.9
0.14,7.96
0.16,8.04
0.18,8.34
0.2,8.62
0.22,9.07
0.24,9.35
0.26,9.47
0.28,9.63
0.3,9.87
0.32,10.17
0.34,10.33
0.36,10.37
0.38,10.42
0.4,10.53
0.42,10.71
0.44,10.77
0.46,10.63
0.48,10.34
0.5,10.2
0.52,10.36
0.54,10.84
0.56,11.11
0.58,11.78
0.6,12.34
0.62,13.08
0.64,13.92
0.66,14.76
0.68,15.37
0.7,15.72
0.72,15.67
0.74,15.02
0.76,13.55
0.78,12.27
0.8,11.55
0.82,11.38
0.84,11.3
0.86,11.22
0.88,11.03
0.9,10.92
0.92,10.85
0.94,10.91
0.96,10.92
0.98,10.86
1.0,10.92
1.02,10.9
1.04,10.98
1.06,10.92
1.08,10.84
1.1,10.78
1.12,10.83
1.14,10.74
1.16,10.65
1.18,10.58
1.2,10.5
1.22,10.36
1.24,10.5
1.26,10.44
1.28,10.5
1.3,10.42
1.32,10.31
1.34,10.27
1.36,10.19
1.38,10.11
1.4,10.08
1.42,10.0
1.44,10.04
1.46,9.99
1.48,10.0
1.5,10.0
1.52,9.94
1.54,9.92
1.56,9.91
1.58,9.83
1.6,9.83
1.62,9.75
1.64,9.75
1.66,9.83
1.68,9.83
1.7,9.83
1.72,9.75
1.74,9.73
1.76,9.65
1.78,9.62
1.8,9.52
1.82,9.57
1.84,9.56
1.86,9.48
1.88,9.5
1.9,9.49
1.92,9.49
1.94,9.49
1.96,9.5
1.98,9.41
2.0,9.32
2.02,9.25
2.04,9.16
2.06,9.22
2.08,9.32
2.1,9.4
2.12,9.43
2.14,9.49
2.16,9.49
2.18,9.39
2.2,9.33
2.22,9.2
2.24,9.19
2.26,9.24
2.28,9.24
2.3,9.21
2.32,9.16
2.34,9.16
2.36,9.16
2.38,9.24
2.4,9.17
2.42,9.03
2.44,9.0
2.46,8.91
2.48,8.97
2.5,9.07
2.52,9.24
2.54,9.4
2.56,9.41
2.58,9.31
2.6,9.18
2.62,9.1
2.64,8.99
2.66,8.96
2.68,8.99
2.7,8.93
2.72,8.87
2.74,8.93
2.76,8.85
2.78,8.89
2.8,8.85
2.82,8.92
2.84,8.85
2.86,8.81
2.88,8.72
2.9,8.79
2.92,8.96
2.94,9.13
2.96,9.24
2.98,9.16
3.0,9.11
3.02,9.06
3.04,9.0
3.06,8.91
3.08,8.9
3.1,8.87
3.12,8.9
3.14,8.89
3.16,8.81
3.18,8.82
3.2,8.9
3.22,8.91
3.24,8.91
3.26,8.83
3.28,8.71
3.3,8.55
3.32,8.68
3.34,8.83
3.36,9.0
3.38,9.08
3.4,9.07
3.42,8.99
3.44,8.98
3.46,8.89
3.48,8.83
3.5,8.78
3.52,8.81
3.54,8.81
3.56,8.82
3.58,8.78
3.6,8.82
3.62,8.88
3.64,8.91
3.66,8.91
3.68,8.83
3.7,8.67
3.72,8.6
3.74,8.62
3.76,8.76
3.78,9.05
3.8,9.08
3.82,8.96
3.84,8.95
3.86,8.89
3.88,8.87
3.9,8.78
3.92,8.78
3.94,8.78
3.96,8.77
3.98,8.76
4.0,8.78
4.02,8.8
4.04,8.88
4.06,8.87
4.08,8.9
4.1,8.78
4.12,8.6
4.14,8.51
4.16,8.64
4.18,8.81
4.2,9.0
4.22,9.08
4.24,9.02
4.26,8.99
4.28,8.86
4.3,8.82
4.32,8.78
4.34,8.77
4.36,8.71
4.38,8.77
4.4,8.77
4.42,8.77
4.44,8.76
4.46,8.77
4.48,8.92
4.5,8.86
4.52,8.71
4.54,8.53
4.56,8.5
4.58,8.63
4.6,8.81
4.62,8.97
4.64,8.95
4.66,8.94
4.68,8.93
4.7,8.85
4.72,8.81
4.74,8.76
4.76,8.72
4.78,8.76
4.8,8.76
4.82,8.76
4.84,8.76
4.86,8.75
4.88,8.77
4.9,8.91
4.92,8.83
4.94,8.75
4.96,8.57
4.98,8.49
5.0,8.57
5.02,8.79
5.04,8.98
