0.0,3.59
0.02,6.27
0.04,13.85
0.06,23.53
0.08,31.19
0.1,39.7
0.12,44.61
0.14,43.0
0.16,39.33
0.18,37.96
0.2,35.55
0.22,34.26
0.24,34.09
0.26,33.81
0.28,31.61
0.3,29.27
0.32,26.99
0.34,25.66
0.36,23.83
0.38,22.29
0.4,20.84
0.42,19.5
0.44,17.04
0.46,14.74
0.48,12.52
0.5,10.63
0.52,-34.09
0.54,-42.89
0.56,-38.34
0.58,-33.53
0.6,-32.1
0.62,-31.58
0.64,-31.25
0.66,-30.74
0.68,-30.4
0.7,-30.6
0.72,-30.1
0.74,-29.81
0.76,-28.96
0.78,-30.47
0.8,-32.27
0.82,-33.49
0.84,-34.29
0.86,-35.72
0.88,-37.21
0.9,-37.54
0.92,-35.69
0.94,-36.93
0.96,-35.69
0.98,-35.02
1.0,-34.98
1.02,-34.48
1.04,-33.62
1.06,-35.25
1.08,-33.58
1.1,-32.89
1.12,-31.52
1.14,-30.76
1.16,-31.15
1.18,-30.72
1.2,-27.48
1.22,-26.27
1.24,-26.05
1.26,-24.04
1.28,-25.16
1.3,-24.26
1.32,-24.32
1.34,-24.47
1.36,-24.52
1.38,-23.24
1.4,-23.04
1.42,-22.34
1.44,-23.32
1.46,-23.58
1.48,-21.78
1.5,-20.92
1.52,-19.48
1.54,-19.62
1.56,-18.8
1.58,-18.28
1.6,-17.86
1.62,-16.11
1.64,-16.14
1.66,-16.93
1.68,-15.39
1.7,-13.08
1.72,-12.08
1.74,-12.42
1.76,-12.03
1.78,-12.13
1.8,-12.34
1.82,-11.02
1.84,-9.81
1.86,-8.95
1.88,-9.27
1.9,-10.27
1.92,-9.34
1.94,-8.63
1.96,-8.05
1.98,-8.13
2.0,-7.71
2.02,-7.3
2.04,-6.91
2.06,-7.04
2.08,-7.36
2.1,-7.84
2.12,-8.01
2.14,-6.66
2.16,-7.18
2.18,-7.46
2.2,-7.8
2.22,-6.91
2.24,-5.67
2.26,-4.98
2.28,-4.37
2.3,-3.69
2.32,-2.73
2.34,-1.72
2.36,-1.23
2.38,-0.85
2.4,-0.45
2.42,-0.62
2.44,-0.45
2.46,-0.49
2.48,-0.58
2.5,-1.08
2.52,-1.48
2.54,-1.52
2.56,-1.73
2.58,-2.27
2.6,-2.81
2.62,-3.2
2.64,-3.1
2.66,-3.23
2.68,-3.33
2.7,-3.25
2.72,-3.24
2.74,-3.28
2.76,-3.54
2.78,-4.29
2.8,-5.04
2.82,-5.7
2.84,-6.43
2.86,-6.27
2.88,-6.64
2.9,-6.39
2.92,-5.77
2.94,-5.53
2.96,-6.14
2.98,-7.24
3.0,-7.52
3.02,-6.99
3.04,-5.91
3.06,-4.69
3.08,-2.98
3.1,-2.59
3.12,-2.54
3.14,-2.62
3.16,-3.41
3.18,-4.7
3.2,-5.41
3.22,-5.33
3.24,-5.71
3.26,-6.05
3.28,-6.12
3.3,-5.97
3.32,-5.92
3.34,-5.73
3.36,-5.58
3.38,-4.57
3.4,-3.61
3.42,-3.0
3.44,-3.0
3.46,-2.87
3.48,-2.88
3.5,-3.29
3.52,-3.5
3.54,-4.02
3.56,-4.31
3.58,-3.58
3.6,-2.6
3.62,-1.86
3.64,-1.14
3.66,-1.16
3.68,-1.21
3.7,-1.32
3.72,-1.36
3.74,-0.67
3.76,-0.33
3.78,-0.0
3.8,-0.02
3.82,-0.06
3.84,-0.37
3.86,-1.0
3.88,-1.82
3.9,-2.06
3.92,-1.97
3.94,-2.11
3.96,-2.25
3.98,-2.36
4.0,-2.28
4.02,-2.17
4.04,-2.23
4.06,-2.25
4.08,-2.22
4.1,-2.19
4.12,-2.41
4.14,-2.58
4.16,-2.86
4.18,-2.73
4.2,-2.96
4.22,-3.05
4.24,-3.14
4.26,-3.16
4.28,-2.68
4.3,-1.52
4.32,-0.38
4.34,0.27
4.36,0.47
4.38,0.26
4.4,0.32
4.42,0.51
4.44,0.66
4.46,0.96
4.48,0.95
4.5,0.63
4.52,-0.5
4.54,-1.91
4.56,-3.06
4.58,-3.4
4.6,-3.39
4.62,-3.28
4.64,-3.24
4.66,-3.23
4.68,-2.78
