0.0,1.57
0.02,3.31
0.04,6.78
0.06,15.84
0.08,27.07
0.1,40.66
0.12,56.83
0.14,67.55
0.16,73.02
0.18,63.68
0.2,55.31
0.22,51.61
0.24,51.39
0.26,51.0
0.28,49.84
0.3,47.42
0.32,46.01
0.34,44.18
0.36,42.28
0.38,42.27
0.4,40.83
0.42,40.37
0.44,39.06
0.46,37.81
0.48,35.5
0.5,33.89
0.52,32.84
0.54,31.27
0.56,28.79
0.58,26.22
0.6,24.33
0.62,23.91
0.64,24.33
0.66,23.33
0.68,21.86
0.7,20.45
0.72,19.51
0.74,18.5
0.76,17.94
0.78,-58.14
0.8,-69.26
0.82,-62.49
0.84,-49.87
0.86,-44.8
0.88,-45.31
0.9,-46.15
0.92,-46.25
0.94,-44.54
0.96,-42.89
0.98,-41.32
1.0,-38.56
1.02,-36.77
1.04,-36.79
1.06,-36.39
1.08,-35.47
1.1,-34.74
1.12,-33.67
1.14,-32.07
1.16,-30.12
1.18,-28.69
1.2,-27.27
1.22,-26.75
1.24,-25.29
1.26,-23.86
1.28,-21.83
1.3,-20.4
1.32,-19.61
1.34,-19.51
1.36,-19.16
1.38,-18.33
1.4,-16.68
1.42,-16.66
1.44,-16.03
1.46,-14.96
1.48,-14.68
1.5,-13.77
1.52,-12.96
1.54,-12.29
1.56,-10.68
1.58,-9.63
1.6,-9.15
1.62,-8.66
1.64,-8.22
1.66,-7.32
1.68,-6.93
1.7,-6.5
1.72,-6.59
1.74,-6.37
1.76,-5.62
1.78,-4.59
1.8,-3.8
1.82,-3.92
1.84,-4.63
1.86,-4.81
1.88,-5.14
1.9,-5.23
1.92,-5.21
1.94,-5.31
1.96,-5.3
1.98,-5.25
2.0,-5.15
2.02,-5.08
2.04,-4.76
2.06,-4.45
2.08,-3.94
2.1,-4.07
2.12,-3.86
2.14,-3.52
2.16,-2.93
2.18,-2.56
2.2,-2.07
2.22,-1.82
2.24,-1.55
2.26,-1.42
2.28,-1.24
2.3,-0.93
2.32,-0.7
2.34,-0.38
2.36,-0.03
